GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Bulgaria,BGR,2.35,0.36,0.33,1.89,3.99,3.82,3.50,3.09,3.69,-4.15
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burkina Faso,BFA,6.62,6.45,5.79,4.33,3.92,5.96,6.20,6.73,5.70,2.02
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Burundi,BDI,4.03,4.45,4.92,4.24,-3.90,-0.60,0.50,1.61,1.84,0.30
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cabo Verde,CPV,3.97,1.08,0.80,0.61,1.01,4.71,3.70,4.53,5.67,-14.78
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cambodia,KHM,7.07,7.31,7.36,7.14,7.12,6.94,6.84,7.47,7.05,-3.14
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,4.13,4.54,5.40,5.88,5.65,4.65,3.55,4.06,3.72,0.73
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Canada,CAN,3.15,1.76,2.33,2.87,0.66,1.00,3.04,2.43,1.86,-5.40
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,1.17,1.23,1.28,2.65,2.83,3.24,3.18,4.19,3.82,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,4.19,5.05,-36.39,0.08,4.34,4.75,4.53,3.79,3.00,0.00
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chad,TCD,0.08,8.88,5.70,6.90,2.77,-6.26,-2.99,2.37,3.25,-0.89
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,6.11,5.32,4.05,1.77,2.30,1.71,1.18,3.71,0.94,-5.77
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,9.55,7.86,7.77,7.43,7.04,6.85,6.95,6.75,5.95,2.30
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,6.95,3.91,5.13,4.50,2.96,2.09,1.36,2.56,3.28,-6.85
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Comoros,COM,4.10,3.20,4.50,2.10,1.12,3.32,3.82,3.43,1.99,4.91
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",COD,6.87,7.09,8.48,9.47,6.92,2.40,3.73,5.82,4.38,0.77
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Rep.",COG,2.21,9.95,-0.71,6.72,-3.55,-10.70,-4.37,-4.85,0.23,-7.95
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,4.40,4.88,2.49,3.54,3.65,4.20,4.16,2.06,2.17,-4.54
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,-4.39,10.71,8.89,8.79,8.84,7.18,7.36,6.89,6.23,1.82
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Croatia,HRV,-0.20,-2.39,-0.45,-0.34,2.43,3.50,3.44,2.81,2.86,-8.37
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cuba,CUB,2.80,3.01,2.75,1.05,4.44,0.51,1.81,2.25,-0.22,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Curacao,CUW,0.61,-0.14,-0.79,-1.14,0.28,-0.99,-1.74,-2.17,-3.40,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cyprus,CYP,0.40,-3.45,-6.55,-1.83,3.22,6.44,5.15,5.24,3.08,-5.10
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Czech Republic,CZE,1.76,-0.79,-0.05,2.26,5.39,2.54,5.17,3.20,2.31,-5.60
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Denmark,DNK,1.34,0.23,0.93,1.62,2.34,3.25,2.82,2.18,2.85,-2.73
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Djibouti,DJI,..,..,..,7.06,7.70,6.65,5.40,8.41,7.77,0.50
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominica,DMA,-0.22,-1.06,-1.00,4.45,-2.69,2.56,-6.80,2.30,3.46,-16.71
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,3.13,2.72,4.88,7.05,6.93,6.66,4.67,6.98,5.05,-6.72
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,7.87,5.64,4.95,3.79,0.10,-1.23,2.37,1.29,0.01,-7.75
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,1.76,2.23,2.19,2.92,4.37,4.35,4.18,5.31,5.56,3.57
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,3.82,2.81,2.24,1.71,2.40,2.54,2.25,2.41,2.64,-7.94
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,6.52,8.31,-4.13,0.42,-9.11,-8.82,-5.67,-6.24,-5.98,-4.89
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eritrea,ERI,8.68,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Estonia,EST,7.43,3.11,1.35,2.99,1.84,3.19,5.50,4.36,5.00,-2.93
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,2.25,5.39,3.86,0.91,2.20,1.10,2.03,2.37,2.24,-1.64
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,11.18,8.65,10.58,10.26,10.39,9.43,9.56,6.82,8.36,6.06
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fiji,FJI,2.71,1.41,4.73,5.60,4.50,2.44,5.35,3.81,-0.45,-19.05
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Finland,FIN,2.55,-1.40,-0.90,-0.36,0.54,2.81,3.19,1.31,1.27,-2.77
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,France,FRA,2.19,0.31,0.58,0.96,1.11,1.10,2.29,1.79,1.51,-8.11
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gabon,GAB,7.09,5.25,5.64,4.31,3.88,2.09,0.47,0.84,3.94,-1.32
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Gambia, The",GMB,-8.13,5.24,2.87,-1.41,4.06,1.94,4.82,7.23,6.06,0.00
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Georgia,GEO,7.40,6.37,3.62,4.43,3.02,2.91,4.84,4.84,4.98,-6.16
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Germany,DEU,3.93,0.42,0.44,2.21,1.49,2.23,2.60,1.27,0.56,-4.90
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ghana,GHA,14.05,9.29,7.31,2.86,2.12,3.37,8.13,6.20,6.51,0.41
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greece,GRC,-10.15,-7.08,-2.74,0.70,-0.41,-0.49,1.28,1.56,1.86,-8.25
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Greenland,GRL,-0.50,1.39,-1.30,4.74,-2.53,4.68,0.47,3.22,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Grenada,GRD,0.76,-1.16,2.35,7.34,6.44,3.74,4.44,4.14,1.98,-11.23
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guam,GUM,0.08,2.13,1.69,1.79,0.83,0.18,0.89,-0.90,1.98,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guatemala,GTM,4.16,2.97,3.69,4.44,4.09,2.68,3.08,3.32,3.87,-1.52
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea,GIN,5.61,5.92,3.95,3.70,3.83,10.82,10.30,6.36,5.65,6.99
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guinea-Bissau,GNB,8.08,-1.71,3.26,0.96,6.13,6.26,5.92,1.28,4.50,-2.40
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Guyana,GUY,5.34,5.38,3.65,1.69,0.69,3.81,3.73,4.44,5.35,43.48
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Haiti,HTI,6.15,0.55,3.09,3.40,1.62,1.72,2.29,1.67,-1.68,-3.37
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Honduras,HND,3.84,4.13,2.79,3.06,3.84,3.89,4.84,3.84,2.65,-8.96
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Hong Kong SAR, China",HKG,4.81,1.70,3.10,2.76,2.39,2.17,3.79,2.85,-1.68,-6.08
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Hungary,HUN,1.94,-1.38,1.86,4.23,3.82,2.14,4.32,5.40,4.64,-4.96
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iceland,ISL,1.85,1.06,4.55,1.69,4.44,6.30,4.19,4.71,2.57,-6.65
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,India,IND,5.24,5.46,6.39,7.41,8.00,8.26,6.80,6.53,4.04,-7.96
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Indonesia,IDN,6.17,6.03,5.56,5.01,4.88,5.03,5.07,5.17,5.02,-2.07
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Iran, Islamic Rep.",IRN,2.65,-7.44,-0.19,4.60,-1.32,13.40,3.76,-6.03,-6.78,1.66
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Iraq,IRQ,7.55,13.94,7.63,0.20,4.72,13.79,-1.75,-1.21,4.45,-10.37
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ireland,IRL,0.60,0.13,1.23,8.64,25.18,1.99,9.13,8.52,5.57,3.42
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Isle of Man,IMN,2.00,7.30,4.14,5.16,-0.39,6.95,2.84,2.21,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Israel,ISR,4.63,2.43,4.20,3.92,2.22,3.83,3.56,3.48,3.45,-2.44
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Italy,ITA,0.71,-2.98,-1.84,0.00,0.78,1.29,1.67,0.94,0.29,-8.87
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jamaica,JAM,1.73,-0.61,0.52,0.69,0.92,1.38,1.00,1.89,0.89,-10.20
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Japan,JPN,-0.12,1.50,2.00,0.37,1.22,0.52,2.17,0.32,0.27,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Jordan,JOR,2.74,2.43,2.61,3.38,2.50,1.99,2.09,1.93,1.96,-1.55
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kazakhstan,KAZ,7.40,4.80,6.00,4.20,1.20,1.10,4.10,4.10,4.50,-2.60
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kenya,KEN,6.11,4.56,5.88,5.36,5.72,5.88,4.81,6.32,5.37,-0.31
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kiribati,KIR,1.59,4.71,4.21,-0.70,10.41,5.14,0.89,2.31,2.25,2.54
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Korea, Rep.",KOR,3.69,2.40,3.16,3.20,2.81,2.95,3.16,2.91,2.04,-0.96
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kosovo,XKX,4.38,2.81,3.44,1.22,4.10,4.07,4.23,3.81,4.94,-6.89
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kuwait,KWT,9.63,6.63,1.15,0.50,0.59,2.93,-4.71,1.25,0.43,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Kyrgyz Republic,KGZ,5.96,-0.09,10.92,4.02,3.88,4.34,4.74,3.76,4.60,-8.62
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lao PDR,LAO,8.04,8.03,8.03,7.61,7.27,7.02,6.89,6.25,5.46,0.44
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Latvia,LVA,6.47,4.25,2.31,1.07,4.01,2.37,3.25,4.02,2.03,-3.62
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lebanon,LBN,0.87,2.54,3.81,2.46,0.21,1.53,0.85,-1.93,-6.70,-20.30
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lesotho,LSO,4.61,6.33,1.79,1.71,3.13,3.59,-3.14,-1.22,-0.38,-11.06
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liberia,LBR,8.20,7.99,8.70,0.70,0.00,-1.60,2.47,1.22,-2.28,-2.87
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Libya,LBY,-62.08,123.14,-13.60,-24.00,-8.86,-2.80,26.68,15.13,2.54,-31.30
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Lithuania,LTU,6.04,3.84,3.55,3.54,2.02,2.52,4.28,3.94,4.34,-0.87
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Luxembourg,LUX,2.54,-0.35,3.65,4.30,4.31,4.57,1.80,3.11,2.30,-1.31
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Macao SAR, China",MAC,21.62,9.24,10.75,-2.05,-21.49,-0.67,9.98,6.47,-2.63,-56.31
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Madagascar,MDG,1.58,3.01,2.30,3.34,3.13,3.99,3.93,3.20,4.40,-4.20
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malawi,MWI,4.85,1.89,5.20,5.70,2.80,2.48,4.00,4.42,5.72,0.80
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malaysia,MYS,5.29,5.47,4.69,6.01,5.09,4.45,5.81,4.77,4.30,-5.59
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Maldives,MDV,8.57,2.52,7.28,7.33,2.88,6.34,7.21,8.13,6.99,-31.98
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mali,MLI,3.21,-0.84,2.30,7.08,6.17,5.85,5.31,4.75,4.77,-1.65
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Malta,MLT,0.47,4.12,5.47,7.63,9.61,4.09,8.12,5.18,5.54,-7.00
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Marshall Islands,MHL,-0.61,-2.30,4.02,-0.95,1.61,1.03,3.38,3.35,6.53,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritania,MRT,4.17,4.47,4.15,4.27,5.38,1.26,3.50,2.12,5.93,-1.49
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mauritius,MUS,4.08,3.50,3.36,3.74,3.55,3.84,3.81,3.76,3.01,-14.87
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mexico,MEX,3.66,3.64,1.35,2.85,3.29,2.63,2.11,2.19,-0.05,-8.24
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Micronesia, Fed. Sts.",FSM,3.19,-1.87,-3.68,-2.31,4.62,0.90,2.68,0.21,1.20,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Moldova,MDA,5.82,-0.59,9.04,5.00,-0.34,4.41,4.69,4.30,3.58,-6.97
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Monaco,MCO,7.00,1.00,9.60,7.20,4.90,3.50,-3.40,6.10,7.50,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mongolia,MNG,17.29,12.32,11.65,7.89,2.38,1.17,5.34,7.25,5.16,-5.34
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Montenegro,MNE,3.23,-2.72,3.55,1.78,3.39,2.95,4.72,5.08,4.06,-15.16
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Morocco,MAR,5.25,3.01,4.54,2.67,4.54,1.06,4.25,3.15,2.48,-7.12
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Mozambique,MOZ,7.42,7.26,6.96,7.40,6.72,3.82,3.74,3.44,2.29,-1.28
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Myanmar,MMR,5.59,7.33,8.43,7.99,6.99,5.75,6.40,6.75,1.69,-9.99
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Namibia,NAM,5.09,5.06,5.61,6.09,4.26,0.03,-1.03,1.11,-0.61,-7.98
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nauru,NRU,10.00,11.36,30.61,26.56,3.70,3.57,-5.75,6.10,0.00,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nepal,NPL,3.42,4.44,3.53,6.01,3.98,0.43,8.98,7.62,6.66,-2.09
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Netherlands,NLD,1.55,-1.03,-0.13,1.42,1.96,2.19,2.91,2.36,1.68,-3.74
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,New Zealand,NZL,2.26,2.24,2.70,3.81,3.71,3.73,3.61,3.21,1.63,0.98
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nicaragua,NIC,6.32,6.50,4.93,4.79,4.79,4.56,4.63,-3.36,-3.67,-1.98
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Niger,NER,2.36,10.55,5.32,6.64,4.39,5.71,5.00,7.22,5.90,1.50
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Nigeria,NGA,5.31,4.23,6.67,6.31,2.65,-1.62,0.81,1.92,2.21,-1.79
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,North Macedonia,MKD,2.34,-0.46,2.93,3.63,3.86,2.85,1.08,2.88,3.17,-4.53
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Northern Mariana Islands,MNP,-7.38,0.81,2.68,4.18,3.38,29.21,23.17,-19.35,-11.14,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Norway,NOR,0.98,2.70,1.03,1.97,1.97,1.07,2.32,1.12,0.85,-0.76
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Oman,OMN,2.66,9.05,5.10,1.46,4.63,5.10,0.35,0.92,-0.83,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Pakistan,PAK,2.75,3.51,4.40,4.67,4.73,5.53,5.55,5.84,0.99,0.53
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Palau,PLW,6.68,1.67,-3.39,6.29,7.54,-0.08,-1.92,4.06,-4.25,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Panama,PAN,11.31,9.78,6.90,5.07,5.73,4.95,5.59,3.60,3.04,-17.95
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Papua New Guinea,PNG,1.11,4.66,3.82,13.54,6.58,5.49,3.53,-0.28,5.86,-3.88
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Paraguay,PRY,4.29,-0.71,8.29,5.30,2.96,4.27,4.81,3.20,-0.40,-1.00
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Peru,PER,6.33,6.14,5.85,2.38,3.25,3.95,2.52,3.97,2.20,-11.15
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Philippines,PHL,3.86,6.90,6.75,6.35,6.35,7.15,6.93,6.34,6.12,-9.57
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Poland,POL,4.76,1.32,1.13,3.38,4.24,3.14,4.83,5.35,4.54,-2.70
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Portugal,PRT,-1.70,-4.06,-0.92,0.79,1.79,2.02,3.51,2.85,2.49,-7.56
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Puerto Rico,PRI,-0.36,0.03,-0.31,-1.19,-1.05,-1.26,-2.89,-4.15,1.48,-3.90
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Qatar,QAT,13.38,4.73,5.56,5.33,4.75,3.06,-1.50,1.23,0.77,-3.67
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Romania,ROU,1.91,2.04,3.77,3.61,2.95,4.70,7.32,4.47,4.13,-3.86
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Russian Federation,RUS,4.30,4.02,1.76,0.74,-1.97,0.19,1.83,2.81,2.03,-2.95
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Rwanda,RWA,7.96,8.64,4.72,6.17,8.86,5.97,3.98,8.58,9.46,-3.36
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Samoa,WSM,4.17,-4.09,-0.42,0.08,4.27,8.05,1.04,-2.06,3.58,-2.74
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,San Marino,SMR,-8.31,-7.04,-0.78,-0.70,2.29,2.34,0.26,1.54,2.37,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sao Tome and Principe,STP,4.40,3.14,4.81,6.55,3.91,4.16,3.85,2.95,2.21,3.09
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Saudi Arabia,SAU,10.00,5.41,2.70,3.65,4.11,1.67,-0.74,2.43,0.33,-4.11
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Senegal,SEN,1.33,4.00,2.41,6.22,6.37,6.36,7.41,6.21,4.40,0.87
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Serbia,SRB,2.04,-0.68,2.89,-1.59,1.81,3.34,2.10,4.50,4.25,-0.98
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Seychelles,SYC,7.89,1.26,6.02,4.50,4.94,4.56,4.82,1.33,1.55,-10.72
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sierra Leone,SLE,6.32,15.18,20.72,4.56,-20.60,6.06,4.21,3.45,5.60,-2.16
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Singapore,SGP,6.34,4.46,4.84,3.94,2.99,3.33,4.52,3.50,1.35,-5.39
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Sint Maarten (Dutch part),SXM,4.60,1.39,1.31,1.58,0.40,0.50,-5.80,-6.60,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Slovak Republic,SVK,2.85,1.90,0.67,2.64,4.81,2.13,2.99,3.65,2.51,-4.75
